subj	trialNr	pos1	pos2	pos3	pos4	time1	time2	time3	timeText	reaTime	rX	rY	task
4	135	-0.0499999991059303	-2.23517418115882e-10	0.0499999986588955	0.0999999994039536	1.5	1.5	1.5	1280.570758	1282.8089672	-0.752275228500366	-0.649952352046967	viz.VizText(49)
4	136	-0.0600000007450581	-0.0100000002235174	0.0399999970197678	0.0900000014901161	0.3	0.3	0.3	1288.776651	1290.2545312	-0.682866036891937	-0.728312194347382	viz.VizText(49)
4	137	-0.0500000023841858	2.23517418115882e-10	0.04999999538064	0.100000003576279	0.3	0.3	0.3	1296.2165219	1297.436127	-0.715686917304993	-0.476605713367462	viz.VizText(50)
4	138	-0.0100000032782555	0.0899999982118607	0.190000022053719	0.290000001192093	0.3	0.3	0.3	1303.4114514	1305.7448619	0.977893233299255	0.0130388094112277	viz.VizText(50)
4	139	-0.129999997317791	0.0199999993294477	0.170000022053719	0.319999983310699	0.9	0.9	0.9	1313.5010418	1314.9330668	-0.747516214847565	-0.649979770183563	viz.VizText(49)
4	140	-0.0400000007450581	0.0100000002235174	0.0599999970197678	0.110000001490116	0.9	0.9	0.9	1322.6928722	1323.9951007	-0.835952341556549	-0.114026792347431	viz.VizText(49)
4	141	-0.139999995231628	0.00999999955296516	0.160000016689301	0.309999992847443	0.3	0.3	0.3	1329.9496322	1331.1814724	0.952867567539215	0.289040714502335	viz.VizText(50)
4	142	-3.50177288034603e-09	0.0999999961256981	0.200000027418137	0.29999999165535	0.9	0.9	0.9	1338.9555718	1340.0446671	0.953318059444427	0.296407282352448	viz.VizText(50)
4	143	-0.130000000596046	0.0199999997764826	0.170000011324883	0.320000002384186	0.3	0.3	0.3	1346.0175543	1348.2176511	-0.86034107208252	0.166543021798134	viz.VizText(49)
4	144	-0.0499999991059303	-2.23517418115882e-10	0.0499999986588955	0.0999999994039536	0.9	0.9	0.9	1356.011292	1357.1706957	-0.877269446849823	0.0101821925491095	viz.VizText(49)
40	1	-0.140000005960464	0.01	0.160000005960464	0.310000011920929	0.9	0.9	0.9	35.4534998	35.8751264	-0.0118766902014613	0.153680801391602	viz.VizText(49)
40	2	-0.150000000596046	-2.23517418115882e-10	0.150000011324882	0.300000002384186	1.5	1.5	1.5	45.43575	47.1326986	-0.373788684606552	-0.0273201428353786	viz.VizText(49)
40	3	-0.0600000007450581	-0.01	0.0400000007450581	0.0900000014901161	1.5	1.5	1.5	56.717558	58.5167442	-0.381727695465088	0.138393878936768	viz.VizText(49)
40	4	-0.0900000014901161	0.01	0.110000001490116	0.210000002980232	0.3	0.3	0.3	64.4715712	65.4052535	-0.100208096206188	0.165249064564705	viz.VizText(49)
40	5	-0.0800000035762787	0.0199999997764826	0.119999999403954	0.22000000834465	0.3	0.3	0.3	71.3609409	72.1021731	0.648260474205017	0.120384432375431	viz.VizText(50)
40	6	-0.0900000056624412	0.00999999955296516	0.109999997317791	0.210000013709068	0.9	0.9	0.9	79.8899522	80.5961648	0.264464139938354	-0.171611070632935	viz.VizText(49)
40	7	-0.100000003576279	-2.23517418115882e-10	0.0999999994039536	0.20000000834465	0.3	0.3	0.3	86.5715581	87.8743907	0.00929803866893053	0.174589604139328	viz.VizText(49)
40	8	-0.0500000023841858	2.23517418115882e-10	0.0499999991059303	0.100000003576279	0.9	0.9	0.9	95.6391927	96.7790279	0.393094122409821	0.102059200406075	viz.VizText(49)
40	9	-0.160000005960464	-0.0100000002235174	0.140000005960464	0.290000011920929	0.9	0.9	0.9	104.5442021	105.2549438	0.70396363735199	0.063028872013092	viz.VizText(50)
40	10	-0.170000011324883	-0.0199999997764826	0.130000000596046	0.280000021457672	1.5	1.5	1.5	114.8089736	115.7049275	0.183285340666771	-0.112954013049603	viz.VizText(50)
40	11	-0.0400000007450581	0.0100000002235174	0.0600000007450581	0.110000001490116	0.9	0.9	0.9	123.470736	124.2554594	-0.160468399524689	0.0509898513555527	viz.VizText(49)
40	12	-0.160000016689301	-0.00999999955296516	0.139999995231628	0.290000030994415	0.3	0.3	0.3	130.2133126	130.834505	0.909788429737091	-0.0617946237325668	viz.VizText(49)
40	13	-0.0900000014901161	0.00999999977648259	0.110000001490116	0.210000002980232	0.9	0.9	0.9	138.5986529	140.0045375	0.558903276920319	-0.191730335354805	viz.VizText(50)
40	14	-0.0299999991059303	0.0199999997764826	0.0700000023841858	0.119999999403954	0.9	0.9	0.9	147.7692625	148.4042648	0.0145374946296215	-0.0288843624293804	viz.VizText(49)
40	15	-0.150000011324882	2.23517418115882e-10	0.150000000596046	0.300000021457672	0.9	0.9	0.9	156.1688144	156.5900099	0.879541754722595	-0.0712394118309021	viz.VizText(49)
40	16	-0.140000005960464	0.0100000002235174	0.160000005960464	0.310000011920929	0.9	0.9	0.9	164.3433853	164.8534988	0.34390115737915	-0.28180205821991	viz.VizText(49)
40	17	-0.0199999993294477	0.0299999995529652	0.0800000002980232	0.129999997317791	0.9	0.9	0.9	172.6134918	173.6677212	-0.121355876326561	-0.0921358540654182	viz.VizText(50)
40	18	-0.0800000035762787	0.0199999997764826	0.119999999403954	0.22000000834465	0.9	0.9	0.9	181.4334124	181.6308482	0.898448288440704	-0.222186088562012	viz.VizText(50)
40	19	-0.0299999995529652	0.0199999993294477	0.0699999982118607	0.119999995231628	1.5	1.5	1.5	191.1764609	192.0960364	0.731979191303253	-0.169967293739319	viz.VizText(49)
40	20	-0.0700000056624413	0.0299999995529652	0.129999997317791	0.230000013709068	0.9	0.9	0.9	199.8727979	200.814041	-0.314950108528137	-0.0504718199372292	viz.VizText(50)
40	21	-0.0199999993294477	0.0299999995529652	0.0800000002980232	0.129999997317791	1.5	1.5	1.5	210.3883717	210.8767875	0.798277258872986	-0.136778235435486	viz.VizText(50)
40	22	-0.00999999955296516	0.0399999993294477	0.0899999982118607	0.139999995231628	1.5	1.5	1.5	220.4477604	221.3361581	0.345025807619095	-0.557894706726074	viz.VizText(49)
40	23	-0.0199999997764826	0.0299999991059303	0.0799999961256981	0.130000000596046	0.3	0.3	0.3	227.3051154	229.0703997	-0.250430792570114	-0.15261946618557	viz.VizText(50)
40	24	-0.150000000596046	-2.23517418115882e-10	0.150000011324882	0.300000002384186	0.3	0.3	0.3	235.046449	235.4882931	0.152631998062134	-0.251272529363632	viz.VizText(50)
40	25	-0.0800000077486038	0.0199999993294477	0.119999995231628	0.220000019073486	1.5	1.5	1.5	245.0484028	245.5187879	0.903883397579193	-0.372502684593201	viz.VizText(50)
40	26	-0.0299999995529652	0.0199999993294477	0.0699999982118607	0.119999995231628	0.3	0.3	0.3	251.4840071	251.8270631	0.558991432189941	-0.662052035331726	viz.VizText(49)
40	27	-0.0700000056624413	0.0299999995529652	0.129999997317791	0.230000013709068	0.9	0.9	0.9	259.6088404	260.5111416	-0.153222054243088	-0.421929597854614	viz.VizText(49)
40	28	-0.0199999993294477	0.0299999995529652	0.0800000002980232	0.129999997317791	0.3	0.3	0.3	266.472766	267.294952	0.131065607070923	-0.171328634023666	viz.VizText(49)
40	29	-0.0600000077486038	0.0399999993294477	0.139999995231628	0.240000019073486	0.9	0.9	0.9	275.0517593	276.2393048	-0.205856010317802	-0.218738898634911	viz.VizText(50)
